sujeto,enlace,objeto,relacion,tag_sujeto,tag_objeto
yo,apetece,tostada de mermelada,propia,Propia,comida
el ordenador,está quedando,batería,ajena,Otro,desconocido
yo,tengo contestar,mensajes,propia,Propia,desconocido
mi proceso de limpieza,debe comenzar,mañana,ajena,Otro,tiempo
yo,dijo,secreto,propia,Propia,desconocido
apple,está comprando,compañías,ajena,Otro,desconocido
juan,no vino,viaje,ajena,Otro,evento
yo el otro,tengo ha roto,movil nuevo,ajena,Propia,desconocido
la taza de café,ensució,taza de café,ajena,Otro,comida
todas las ventanas,están sucias,todas las ventanas,ajena,Otro,desconocido
yo,es,fiesta de cumpleaños,propia,Propia,evento
yo,esperamos,casa,propia,Propia,lugar
yo,han invitado salir,salir,propia,Propia,desconocido
yo,Soy,pueblo cercano,propia,Propia,lugar
yo,Tengo,12 años,propia,Propia,edad
mamá,ha hecho,galletas,ajena,familia,comida
mi papá,juega,baloncesto,ajena,familia,deporte
yo,quiero ir jugar,tarde al parque,propia,Propia,tiempo
yo,no hay,colegio,propia,Propia,lugar
yo,he invitado,Mario,propia,Propia,desconocido
yo,he aprendido,nombres de ríos,propia,Propia,desconocido
yo,No me gustan,espinacas,propia,Propia,comida
yo,gusta jugar,primo a canicas,propia,Propia,desconocido
yo,gustaría aprender,matemáticas,propia,Propia,asignatura
mi hermano,cayó,suelo,ajena,familia,desconocido
alberto,es,mi mejor amigo,ajena,Otro,desconocido
lucia,no sabe dibujar,dibujar,ajena,Otro,desconocido
mi hermano,tiene,15 años,ajena,familia,edad
yo,no tenía sabía dibujar,dibujar,propia,Propia,desconocido
yo,cumplo,10 años,propia,Propia,edad
mamá que,adoptará viene,perro,ajena,familia,desconocido
mi gato,llama,Asterix,ajena,Otro,desconocido
mi perro,juega,pelota,ajena,Otro,deporte
yo,Rompí,jarrón de papá,propia,Propia,desconocido
yo,no me gusta,el cuadro de mi cuarto,propia,Propia,desconocido
yo,no puedo tocar,ordenador de hermano,propia,Propia,desconocido
yo,comimos,en el burguer,propia,Propia,desconocido
mi papá,trabaja,mi papá,ajena,familia,desconocido
yo,ser,astronauta de la nasa,propia,Propia,desconocido
yo,iremos,parque con Alberto,propia,Propia,lugar
la casa de maría,tiene,2 pisos,ajena,Otro,desconocido
yo,fuimos ver,cine,propia,Propia,lugar
yo,gusta escuchar sola,rock,propia,Propia,desconocido
yo,no me gusta,la música,propia,Propia,desconocido
mi hermano,toca,guitarra en conservatorio,ajena,familia,musica
yo,voy atletismo,por las tardes con mi amigo,propia,Propia,tiempo
yo,tengo,torneo de baloncesto,propia,Propia,deporte
el tenis,da,tenis,ajena,Otro,deporte
yo,ser,bombero,propia,Propia,oficio
el padre de mi amigo,es,policía,ajena,familia,oficio
el juez que,juzga cometen,personas,ajena,Otro,desconocido
mi comida,es,la lasaña,ajena,Otro,comida
yo,comemos,pescado,propia,Propia,comida
mi abuelo,cocina,mi abuelo,ajena,familia,desconocido
